R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,emergences,trials
4,1.0,-360,0.0,0.05,187,5000
6,0.0,-90,0.0,0.05,3065,5000
6,1.0,120,0.125,0.05,1097,5000
2,0.0,150,0.125,0.05,1081,5000
3,0.0,150,0.125,0.05,1962,5000
4,0.0,150,0.125,0.05,2325,5000
5,0.0,150,0.125,0.05,2713,5000
6,0.0,150,0.125,0.05,3015,5000
2,0.25,150,0.125,0.05,699,5000
3,0.25,150,0.125,0.05,1628,5000
4,0.25,150,0.125,0.05,2197,5000
5,0.25,150,0.125,0.05,2610,5000
2,0.25,-90,0.0,0.05,778,5000
6,0.25,150,0.125,0.05,2901,5000
2,0.5,150,0.125,0.05,340,5000
3,0.5,150,0.125,0.05,1102,5000
4,0.5,150,0.125,0.05,1763,5000
5,0.5,150,0.125,0.05,2210,5000
6,0.5,150,0.125,0.05,2547,5000
2,0.75,150,0.125,0.05,29,5000
3,0.75,150,0.125,0.05,557,5000
4,0.75,150,0.125,0.05,1093,5000
5,0.75,150,0.125,0.05,1685,5000
3,0.25,-90,0.0,0.05,1602,5000
6,0.75,150,0.125,0.05,2074,5000
2,1.0,150,0.125,0.05,0,5000
3,1.0,150,0.125,0.05,3,5000
4,1.0,150,0.125,0.05,187,5000
5,1.0,150,0.125,0.05,640,5000
6,1.0,150,0.125,0.05,1074,5000
2,0.0,180,0.125,0.05,1053,5000
3,0.0,180,0.125,0.05,1874,5000
4,0.0,180,0.125,0.05,2381,5000
5,0.0,180,0.125,0.05,2848,5000
4,0.25,-90,0.0,0.05,2238,5000
6,0.0,180,0.125,0.05,3109,5000
2,0.25,180,0.125,0.05,784,5000
3,0.25,180,0.125,0.05,1541,5000
4,0.25,180,0.125,0.05,2213,5000
5,0.25,180,0.125,0.05,2552,5000
6,0.25,180,0.125,0.05,2841,5000
2,0.5,180,0.125,0.05,341,5000
3,0.5,180,0.125,0.05,1113,5000
4,0.5,180,0.125,0.05,1783,5000
5,0.5,180,0.125,0.05,2197,5000
5,0.25,-90,0.0,0.05,2567,5000
6,0.5,180,0.125,0.05,2541,5000
2,0.75,180,0.125,0.05,35,5000
3,0.75,180,0.125,0.05,512,5000
4,0.75,180,0.125,0.05,1106,5000
5,0.75,180,0.125,0.05,1774,5000
6,0.75,180,0.125,0.05,2063,5000
2,1.0,180,0.125,0.05,0,5000
3,1.0,180,0.125,0.05,4,5000
4,1.0,180,0.125,0.05,180,5000
5,1.0,180,0.125,0.05,611,5000
6,0.25,-90,0.0,0.05,2854,5000
6,1.0,180,0.125,0.05,1063,5000
2,0.0,210,0.125,0.05,1035,5000
3,0.0,210,0.125,0.05,1916,5000
4,0.0,210,0.125,0.05,2350,5000
5,0.0,210,0.125,0.05,2708,5000
6,0.0,210,0.125,0.05,3100,5000
2,0.25,210,0.125,0.05,751,5000
3,0.25,210,0.125,0.05,1533,5000
4,0.25,210,0.125,0.05,2145,5000
5,0.25,210,0.125,0.05,2491,5000
2,0.5,-90,0.0,0.05,349,5000
6,0.25,210,0.125,0.05,2919,5000
2,0.5,210,0.125,0.05,316,5000
3,0.5,210,0.125,0.05,1119,5000
4,0.5,210,0.125,0.05,1767,5000
5,0.5,210,0.125,0.05,2241,5000
6,0.5,210,0.125,0.05,2539,5000
2,0.75,210,0.125,0.05,37,5000
3,0.75,210,0.125,0.05,546,5000
4,0.75,210,0.125,0.05,1125,5000
5,0.75,210,0.125,0.05,1689,5000
3,0.5,-90,0.0,0.05,1120,5000
6,0.75,210,0.125,0.05,2080,5000
2,1.0,210,0.125,0.05,0,5000
3,1.0,210,0.125,0.05,6,5000
4,1.0,210,0.125,0.05,192,5000
5,1.0,210,0.125,0.05,627,5000
6,1.0,210,0.125,0.05,1086,5000
2,0.0,240,0.125,0.05,1072,5000
3,0.0,240,0.125,0.05,1911,5000
4,0.0,240,0.125,0.05,2423,5000
5,0.0,240,0.125,0.05,2752,5000
4,0.5,-90,0.0,0.05,1740,5000
6,0.0,240,0.125,0.05,3026,5000
2,0.25,240,0.125,0.05,721,5000
3,0.25,240,0.125,0.05,1608,5000
4,0.25,240,0.125,0.05,2172,5000
5,0.25,240,0.125,0.05,2512,5000
6,0.25,240,0.125,0.05,2871,5000
2,0.5,240,0.125,0.05,333,5000
3,0.5,240,0.125,0.05,1134,5000
4,0.5,240,0.125,0.05,1785,5000
5,0.5,240,0.125,0.05,2243,5000
5,0.5,-90,0.0,0.05,2228,5000
6,0.5,240,0.125,0.05,2570,5000
2,0.75,240,0.125,0.05,35,5000
3,0.75,240,0.125,0.05,513,5000
4,0.75,240,0.125,0.05,1162,5000
5,0.75,240,0.125,0.05,1619,5000
6,0.75,240,0.125,0.05,2073,5000
2,1.0,240,0.125,0.05,0,5000
3,1.0,240,0.125,0.05,6,5000
4,1.0,240,0.125,0.05,182,5000
5,1.0,240,0.125,0.05,636,5000
5,1.0,-360,0.0,0.05,632,5000
6,0.5,-90,0.0,0.05,2580,5000
6,1.0,240,0.125,0.05,1126,5000
2,0.0,270,0.125,0.05,1024,5000
3,0.0,270,0.125,0.05,1884,5000
4,0.0,270,0.125,0.05,2397,5000
5,0.0,270,0.125,0.05,2737,5000
6,0.0,270,0.125,0.05,3057,5000
2,0.25,270,0.125,0.05,700,5000
3,0.25,270,0.125,0.05,1560,5000
4,0.25,270,0.125,0.05,2151,5000
5,0.25,270,0.125,0.05,2487,5000
2,0.75,-90,0.0,0.05,36,5000
6,0.25,270,0.125,0.05,2855,5000
2,0.5,270,0.125,0.05,342,5000
3,0.5,270,0.125,0.05,1131,5000
4,0.5,270,0.125,0.05,1766,5000
5,0.5,270,0.125,0.05,2217,5000
6,0.5,270,0.125,0.05,2554,5000
2,0.75,270,0.125,0.05,33,5000
3,0.75,270,0.125,0.05,537,5000
4,0.75,270,0.125,0.05,1146,5000
5,0.75,270,0.125,0.05,1707,5000
3,0.75,-90,0.0,0.05,513,5000
6,0.75,270,0.125,0.05,2064,5000
2,1.0,270,0.125,0.05,0,5000
3,1.0,270,0.125,0.05,6,5000
4,1.0,270,0.125,0.05,200,5000
5,1.0,270,0.125,0.05,662,5000
6,1.0,270,0.125,0.05,1093,5000
2,0.0,300,0.125,0.05,1021,5000
3,0.0,300,0.125,0.05,1967,5000
4,0.0,300,0.125,0.05,2405,5000
5,0.0,300,0.125,0.05,2728,5000
4,0.75,-90,0.0,0.05,1154,5000
6,0.0,300,0.125,0.05,3094,5000
2,0.25,300,0.125,0.05,731,5000
3,0.25,300,0.125,0.05,1571,5000
4,0.25,300,0.125,0.05,2161,5000
5,0.25,300,0.125,0.05,2578,5000
6,0.25,300,0.125,0.05,2823,5000
2,0.5,300,0.125,0.05,325,5000
3,0.5,300,0.125,0.05,1111,5000
4,0.5,300,0.125,0.05,1756,5000
5,0.5,300,0.125,0.05,2224,5000
5,0.75,-90,0.0,0.05,1771,5000
6,0.5,300,0.125,0.05,2558,5000
2,0.75,300,0.125,0.05,27,5000
3,0.75,300,0.125,0.05,528,5000
4,0.75,300,0.125,0.05,1192,5000
5,0.75,300,0.125,0.05,1709,5000
6,0.75,300,0.125,0.05,2054,5000
2,1.0,300,0.125,0.05,0,5000
3,1.0,300,0.125,0.05,4,5000
4,1.0,300,0.125,0.05,181,5000
5,1.0,300,0.125,0.05,639,5000
6,0.75,-90,0.0,0.05,2047,5000
6,1.0,300,0.125,0.05,1092,5000
2,0.0,330,0.125,0.05,1080,5000
3,0.0,330,0.125,0.05,1832,5000
4,0.0,330,0.125,0.05,2432,5000
5,0.0,330,0.125,0.05,2740,5000
6,0.0,330,0.125,0.05,3057,5000
2,0.25,330,0.125,0.05,690,5000
3,0.25,330,0.125,0.05,1581,5000
4,0.25,330,0.125,0.05,2183,5000
5,0.25,330,0.125,0.05,2547,5000
2,1.0,-90,0.0,0.05,0,5000
6,0.25,330,0.125,0.05,2857,5000
2,0.5,330,0.125,0.05,355,5000
3,0.5,330,0.125,0.05,1115,5000
4,0.5,330,0.125,0.05,1786,5000
5,0.5,330,0.125,0.05,2219,5000
6,0.5,330,0.125,0.05,2555,5000
2,0.75,330,0.125,0.05,44,5000
3,0.75,330,0.125,0.05,534,5000
4,0.75,330,0.125,0.05,1147,5000
5,0.75,330,0.125,0.05,1694,5000
3,1.0,-90,0.0,0.05,4,5000
6,0.75,330,0.125,0.05,2023,5000
2,1.0,330,0.125,0.05,0,5000
3,1.0,330,0.125,0.05,3,5000
4,1.0,330,0.125,0.05,200,5000
5,1.0,330,0.125,0.05,652,5000
6,1.0,330,0.125,0.05,1105,5000
2,0.0,360,0.125,0.05,979,5000
3,0.0,360,0.125,0.05,1936,5000
4,0.0,360,0.125,0.05,2383,5000
5,0.0,360,0.125,0.05,2782,5000
4,1.0,-90,0.0,0.05,166,5000
6,0.0,360,0.125,0.05,3051,5000
2,0.25,360,0.125,0.05,715,5000
3,0.25,360,0.125,0.05,1562,5000
4,0.25,360,0.125,0.05,2158,5000
5,0.25,360,0.125,0.05,2589,5000
6,0.25,360,0.125,0.05,2883,5000
2,0.5,360,0.125,0.05,340,5000
3,0.5,360,0.125,0.05,1152,5000
4,0.5,360,0.125,0.05,1815,5000
5,0.5,360,0.125,0.05,2181,5000
5,1.0,-90,0.0,0.05,650,5000
6,0.5,360,0.125,0.05,2530,5000
2,0.75,360,0.125,0.05,40,5000
3,0.75,360,0.125,0.05,542,5000
4,0.75,360,0.125,0.05,1160,5000
5,0.75,360,0.125,0.05,1728,5000
6,0.75,360,0.125,0.05,2049,5000
2,1.0,360,0.125,0.05,0,5000
3,1.0,360,0.125,0.05,5,5000
4,1.0,360,0.125,0.05,185,5000
5,1.0,360,0.125,0.05,638,5000
6,1.0,-360,0.0,0.05,1084,5000
6,1.0,-90,0.0,0.05,1080,5000
6,1.0,360,0.125,0.05,1121,5000
2,0.0,-360,0.1666666666666666,0.05,1021,5000
3,0.0,-360,0.1666666666666666,0.05,1916,5000
4,0.0,-360,0.1666666666666666,0.05,2337,5000
5,0.0,-360,0.1666666666666666,0.05,2773,5000
6,0.0,-360,0.1666666666666666,0.05,3054,5000
2,0.25,-360,0.1666666666666666,0.05,795,5000
3,0.25,-360,0.1666666666666666,0.05,1554,5000
4,0.25,-360,0.1666666666666666,0.05,2210,5000
5,0.25,-360,0.1666666666666666,0.05,2544,5000
2,0.0,-60,0.0,0.05,1036,5000
6,0.25,-360,0.1666666666666666,0.05,2834,5000
2,0.5,-360,0.1666666666666666,0.05,366,5000
3,0.5,-360,0.1666666666666666,0.05,1069,5000
4,0.5,-360,0.1666666666666666,0.05,1788,5000
5,0.5,-360,0.1666666666666666,0.05,2284,5000
6,0.5,-360,0.1666666666666666,0.05,2563,5000
2,0.75,-360,0.1666666666666666,0.05,25,5000
3,0.75,-360,0.1666666666666666,0.05,519,5000
4,0.75,-360,0.1666666666666666,0.05,1183,5000
5,0.75,-360,0.1666666666666666,0.05,1715,5000
3,0.0,-60,0.0,0.05,1933,5000
6,0.75,-360,0.1666666666666666,0.05,2054,5000
2,1.0,-360,0.1666666666666666,0.05,0,5000
3,1.0,-360,0.1666666666666666,0.05,4,5000
4,1.0,-360,0.1666666666666666,0.05,207,5000
5,1.0,-360,0.1666666666666666,0.05,623,5000
6,1.0,-360,0.1666666666666666,0.05,1146,5000
2,0.0,-330,0.1666666666666666,0.05,1006,5000
3,0.0,-330,0.1666666666666666,0.05,1886,5000
4,0.0,-330,0.1666666666666666,0.05,2454,5000
5,0.0,-330,0.1666666666666666,0.05,2788,5000
4,0.0,-60,0.0,0.05,2364,5000
6,0.0,-330,0.1666666666666666,0.05,3082,5000
2,0.25,-330,0.1666666666666666,0.05,749,5000
3,0.25,-330,0.1666666666666666,0.05,1561,5000
4,0.25,-330,0.1666666666666666,0.05,2186,5000
5,0.25,-330,0.1666666666666666,0.05,2568,5000
6,0.25,-330,0.1666666666666666,0.05,2835,5000
2,0.5,-330,0.1666666666666666,0.05,322,5000
3,0.5,-330,0.1666666666666666,0.05,1114,5000
4,0.5,-330,0.1666666666666666,0.05,1759,5000
5,0.5,-330,0.1666666666666666,0.05,2311,5000
5,0.0,-60,0.0,0.05,2748,5000
6,0.5,-330,0.1666666666666666,0.05,2565,5000
2,0.75,-330,0.1666666666666666,0.05,33,5000
3,0.75,-330,0.1666666666666666,0.05,581,5000
4,0.75,-330,0.1666666666666666,0.05,1192,5000
5,0.75,-330,0.1666666666666666,0.05,1682,5000
6,0.75,-330,0.1666666666666666,0.05,2083,5000
2,1.0,-330,0.1666666666666666,0.05,0,5000
3,1.0,-330,0.1666666666666666,0.05,3,5000
4,1.0,-330,0.1666666666666666,0.05,178,5000
5,1.0,-330,0.1666666666666666,0.05,632,5000
6,0.0,-60,0.0,0.05,3046,5000
6,1.0,-330,0.1666666666666666,0.05,1116,5000
2,0.0,-300,0.1666666666666666,0.05,1084,5000
3,0.0,-300,0.1666666666666666,0.05,1950,5000
4,0.0,-300,0.1666666666666666,0.05,2420,5000
5,0.0,-300,0.1666666666666666,0.05,2769,5000
6,0.0,-300,0.1666666666666666,0.05,3060,5000
2,0.25,-300,0.1666666666666666,0.05,733,5000
3,0.25,-300,0.1666666666666666,0.05,1573,5000
4,0.25,-300,0.1666666666666666,0.05,2183,5000
5,0.25,-300,0.1666666666666666,0.05,2532,5000
2,0.25,-60,0.0,0.05,766,5000
6,0.25,-300,0.1666666666666666,0.05,2798,5000
2,0.5,-300,0.1666666666666666,0.05,324,5000
3,0.5,-300,0.1666666666666666,0.05,1139,5000
4,0.5,-300,0.1666666666666666,0.05,1747,5000
5,0.5,-300,0.1666666666666666,0.05,2212,5000
6,0.5,-300,0.1666666666666666,0.05,2556,5000
2,0.75,-300,0.1666666666666666,0.05,34,5000
3,0.75,-300,0.1666666666666666,0.05,550,5000
4,0.75,-300,0.1666666666666666,0.05,1150,5000
5,0.75,-300,0.1666666666666666,0.05,1693,5000
3,0.25,-60,0.0,0.05,1606,5000
6,0.75,-300,0.1666666666666666,0.05,2051,5000
2,1.0,-300,0.1666666666666666,0.05,0,5000
3,1.0,-300,0.1666666666666666,0.05,5,5000
4,1.0,-300,0.1666666666666666,0.05,191,5000
5,1.0,-300,0.1666666666666666,0.05,671,5000
6,1.0,-300,0.1666666666666666,0.05,1133,5000
2,0.0,-270,0.1666666666666666,0.05,1028,5000
3,0.0,-270,0.1666666666666666,0.05,1941,5000
4,0.0,-270,0.1666666666666666,0.05,2417,5000
5,0.0,-270,0.1666666666666666,0.05,2800,5000
4,0.25,-60,0.0,0.05,2154,5000
6,0.0,-270,0.1666666666666666,0.05,3074,5000
2,0.25,-270,0.1666666666666666,0.05,738,5000
3,0.25,-270,0.1666666666666666,0.05,1551,5000
4,0.25,-270,0.1666666666666666,0.05,2211,5000
5,0.25,-270,0.1666666666666666,0.05,2559,5000
6,0.25,-270,0.1666666666666666,0.05,2797,5000
2,0.5,-270,0.1666666666666666,0.05,348,5000
3,0.5,-270,0.1666666666666666,0.05,1134,5000
4,0.5,-270,0.1666666666666666,0.05,1716,5000
5,0.5,-270,0.1666666666666666,0.05,2306,5000
5,0.25,-60,0.0,0.05,2609,5000
6,0.5,-270,0.1666666666666666,0.05,2549,5000
2,0.75,-270,0.1666666666666666,0.05,33,5000
3,0.75,-270,0.1666666666666666,0.05,527,5000
4,0.75,-270,0.1666666666666666,0.05,1093,5000
5,0.75,-270,0.1666666666666666,0.05,1684,5000
6,0.75,-270,0.1666666666666666,0.05,2048,5000
2,1.0,-270,0.1666666666666666,0.05,0,5000
3,1.0,-270,0.1666666666666666,0.05,3,5000
4,1.0,-270,0.1666666666666666,0.05,178,5000
5,1.0,-270,0.1666666666666666,0.05,696,5000
2,0.0,-330,0.0,0.05,1001,5000
6,0.25,-60,0.0,0.05,2843,5000
6,1.0,-270,0.1666666666666666,0.05,1108,5000
2,0.0,-240,0.1666666666666666,0.05,1060,5000
3,0.0,-240,0.1666666666666666,0.05,1923,5000
4,0.0,-240,0.1666666666666666,0.05,2427,5000
5,0.0,-240,0.1666666666666666,0.05,2710,5000
6,0.0,-240,0.1666666666666666,0.05,3145,5000
2,0.25,-240,0.1666666666666666,0.05,684,5000
3,0.25,-240,0.1666666666666666,0.05,1560,5000
4,0.25,-240,0.1666666666666666,0.05,2194,5000
5,0.25,-240,0.1666666666666666,0.05,2548,5000
2,0.5,-60,0.0,0.05,338,5000
6,0.25,-240,0.1666666666666666,0.05,2775,5000
2,0.5,-240,0.1666666666666666,0.05,348,5000
3,0.5,-240,0.1666666666666666,0.05,1152,5000
4,0.5,-240,0.1666666666666666,0.05,1724,5000
5,0.5,-240,0.1666666666666666,0.05,2253,5000
6,0.5,-240,0.1666666666666666,0.05,2595,5000
2,0.75,-240,0.1666666666666666,0.05,39,5000
3,0.75,-240,0.1666666666666666,0.05,549,5000
4,0.75,-240,0.1666666666666666,0.05,1163,5000
5,0.75,-240,0.1666666666666666,0.05,1671,5000
3,0.5,-60,0.0,0.05,1100,5000
6,0.75,-240,0.1666666666666666,0.05,2142,5000
2,1.0,-240,0.1666666666666666,0.05,0,5000
3,1.0,-240,0.1666666666666666,0.05,3,5000
4,1.0,-240,0.1666666666666666,0.05,162,5000
5,1.0,-240,0.1666666666666666,0.05,621,5000
6,1.0,-240,0.1666666666666666,0.05,1097,5000
2,0.0,-210,0.1666666666666666,0.05,1004,5000
3,0.0,-210,0.1666666666666666,0.05,1915,5000
4,0.0,-210,0.1666666666666666,0.05,2448,5000
5,0.0,-210,0.1666666666666666,0.05,2747,5000
4,0.5,-60,0.0,0.05,1827,5000
6,0.0,-210,0.1666666666666666,0.05,3051,5000
2,0.25,-210,0.1666666666666666,0.05,797,5000
3,0.25,-210,0.1666666666666666,0.05,1608,5000
4,0.25,-210,0.1666666666666666,0.05,2194,5000
5,0.25,-210,0.1666666666666666,0.05,2553,5000
6,0.25,-210,0.1666666666666666,0.05,2779,5000
2,0.5,-210,0.1666666666666666,0.05,344,5000
3,0.5,-210,0.1666666666666666,0.05,1166,5000
4,0.5,-210,0.1666666666666666,0.05,1683,5000
5,0.5,-210,0.1666666666666666,0.05,2159,5000
5,0.5,-60,0.0,0.05,2306,5000
6,0.5,-210,0.1666666666666666,0.05,2536,5000
2,0.75,-210,0.1666666666666666,0.05,26,5000
3,0.75,-210,0.1666666666666666,0.05,511,5000
4,0.75,-210,0.1666666666666666,0.05,1200,5000
5,0.75,-210,0.1666666666666666,0.05,1666,5000
6,0.75,-210,0.1666666666666666,0.05,2031,5000
2,1.0,-210,0.1666666666666666,0.05,0,5000
3,1.0,-210,0.1666666666666666,0.05,5,5000
4,1.0,-210,0.1666666666666666,0.05,192,5000
5,1.0,-210,0.1666666666666666,0.05,640,5000
6,0.5,-60,0.0,0.05,2548,5000
6,1.0,-210,0.1666666666666666,0.05,1131,5000
2,0.0,-180,0.1666666666666666,0.05,999,5000
3,0.0,-180,0.1666666666666666,0.05,2007,5000
4,0.0,-180,0.1666666666666666,0.05,2429,5000
5,0.0,-180,0.1666666666666666,0.05,2720,5000
6,0.0,-180,0.1666666666666666,0.05,3125,5000
2,0.25,-180,0.1666666666666666,0.05,780,5000
3,0.25,-180,0.1666666666666666,0.05,1567,5000
4,0.25,-180,0.1666666666666666,0.05,2151,5000
5,0.25,-180,0.1666666666666666,0.05,2530,5000
2,0.75,-60,0.0,0.05,35,5000
6,0.25,-180,0.1666666666666666,0.05,2857,5000
2,0.5,-180,0.1666666666666666,0.05,334,5000
3,0.5,-180,0.1666666666666666,0.05,1129,5000
4,0.5,-180,0.1666666666666666,0.05,1779,5000
5,0.5,-180,0.1666666666666666,0.05,2220,5000
6,0.5,-180,0.1666666666666666,0.05,2620,5000
2,0.75,-180,0.1666666666666666,0.05,32,5000
3,0.75,-180,0.1666666666666666,0.05,508,5000
4,0.75,-180,0.1666666666666666,0.05,1177,5000
5,0.75,-180,0.1666666666666666,0.05,1701,5000
3,0.75,-60,0.0,0.05,525,5000
6,0.75,-180,0.1666666666666666,0.05,2140,5000
2,1.0,-180,0.1666666666666666,0.05,0,5000
3,1.0,-180,0.1666666666666666,0.05,7,5000
4,1.0,-180,0.1666666666666666,0.05,197,5000
5,1.0,-180,0.1666666666666666,0.05,617,5000
6,1.0,-180,0.1666666666666666,0.05,1107,5000
2,0.0,-150,0.1666666666666666,0.05,1035,5000
3,0.0,-150,0.1666666666666666,0.05,1934,5000
4,0.0,-150,0.1666666666666666,0.05,2355,5000
5,0.0,-150,0.1666666666666666,0.05,2786,5000
4,0.75,-60,0.0,0.05,1191,5000
6,0.0,-150,0.1666666666666666,0.05,3030,5000
2,0.25,-150,0.1666666666666666,0.05,742,5000
3,0.25,-150,0.1666666666666666,0.05,1623,5000
4,0.25,-150,0.1666666666666666,0.05,2284,5000
5,0.25,-150,0.1666666666666666,0.05,2630,5000
6,0.25,-150,0.1666666666666666,0.05,2853,5000
2,0.5,-150,0.1666666666666666,0.05,355,5000
3,0.5,-150,0.1666666666666666,0.05,1058,5000
4,0.5,-150,0.1666666666666666,0.05,1803,5000
5,0.5,-150,0.1666666666666666,0.05,2190,5000
5,0.75,-60,0.0,0.05,1738,5000
6,0.5,-150,0.1666666666666666,0.05,2556,5000
2,0.75,-150,0.1666666666666666,0.05,36,5000
3,0.75,-150,0.1666666666666666,0.05,528,5000
4,0.75,-150,0.1666666666666666,0.05,1144,5000
5,0.75,-150,0.1666666666666666,0.05,1640,5000
6,0.75,-150,0.1666666666666666,0.05,2110,5000
2,1.0,-150,0.1666666666666666,0.05,0,5000
3,1.0,-150,0.1666666666666666,0.05,2,5000
4,1.0,-150,0.1666666666666666,0.05,168,5000
5,1.0,-150,0.1666666666666666,0.05,660,5000
3,0.0,-330,0.0,0.05,1929,5000
6,0.75,-60,0.0,0.05,2043,5000
6,1.0,-150,0.1666666666666666,0.05,1101,5000
2,0.0,-120,0.1666666666666666,0.05,1037,5000
3,0.0,-120,0.1666666666666666,0.05,1863,5000
4,0.0,-120,0.1666666666666666,0.05,2434,5000
5,0.0,-120,0.1666666666666666,0.05,2732,5000
6,0.0,-120,0.1666666666666666,0.05,3049,5000
2,0.25,-120,0.1666666666666666,0.05,742,5000
3,0.25,-120,0.1666666666666666,0.05,1596,5000
4,0.25,-120,0.1666666666666666,0.05,2134,5000
5,0.25,-120,0.1666666666666666,0.05,2578,5000
2,1.0,-60,0.0,0.05,0,5000
6,0.25,-120,0.1666666666666666,0.05,2827,5000
2,0.5,-120,0.1666666666666666,0.05,359,5000
3,0.5,-120,0.1666666666666666,0.05,1148,5000
4,0.5,-120,0.1666666666666666,0.05,1642,5000
5,0.5,-120,0.1666666666666666,0.05,2239,5000
6,0.5,-120,0.1666666666666666,0.05,2572,5000
2,0.75,-120,0.1666666666666666,0.05,33,5000
3,0.75,-120,0.1666666666666666,0.05,557,5000
4,0.75,-120,0.1666666666666666,0.05,1105,5000
5,0.75,-120,0.1666666666666666,0.05,1760,5000
3,1.0,-60,0.0,0.05,4,5000
6,0.75,-120,0.1666666666666666,0.05,2081,5000
2,1.0,-120,0.1666666666666666,0.05,0,5000
3,1.0,-120,0.1666666666666666,0.05,3,5000
4,1.0,-120,0.1666666666666666,0.05,183,5000
5,1.0,-120,0.1666666666666666,0.05,677,5000
6,1.0,-120,0.1666666666666666,0.05,1147,5000
2,0.0,-90,0.1666666666666666,0.05,1049,5000
3,0.0,-90,0.1666666666666666,0.05,1950,5000
4,0.0,-90,0.1666666666666666,0.05,2368,5000
5,0.0,-90,0.1666666666666666,0.05,2778,5000
4,1.0,-60,0.0,0.05,177,5000
6,0.0,-90,0.1666666666666666,0.05,3060,5000
2,0.25,-90,0.1666666666666666,0.05,728,5000
3,0.25,-90,0.1666666666666666,0.05,1508,5000
4,0.25,-90,0.1666666666666666,0.05,2194,5000
5,0.25,-90,0.1666666666666666,0.05,2593,5000
6,0.25,-90,0.1666666666666666,0.05,2828,5000
2,0.5,-90,0.1666666666666666,0.05,368,5000
3,0.5,-90,0.1666666666666666,0.05,1127,5000
4,0.5,-90,0.1666666666666666,0.05,1742,5000
5,0.5,-90,0.1666666666666666,0.05,2265,5000
5,1.0,-60,0.0,0.05,680,5000
6,0.5,-90,0.1666666666666666,0.05,2580,5000
2,0.75,-90,0.1666666666666666,0.05,25,5000
3,0.75,-90,0.1666666666666666,0.05,518,5000
4,0.75,-90,0.1666666666666666,0.05,1140,5000
5,0.75,-90,0.1666666666666666,0.05,1720,5000
6,0.75,-90,0.1666666666666666,0.05,2145,5000
2,1.0,-90,0.1666666666666666,0.05,0,5000
3,1.0,-90,0.1666666666666666,0.05,6,5000
4,1.0,-90,0.1666666666666666,0.05,196,5000
5,1.0,-90,0.1666666666666666,0.05,630,5000
6,1.0,-60,0.0,0.05,1116,5000
6,1.0,-90,0.1666666666666666,0.05,1122,5000
2,0.0,-60,0.1666666666666666,0.05,1022,5000
3,0.0,-60,0.1666666666666666,0.05,1914,5000
4,0.0,-60,0.1666666666666666,0.05,2407,5000
5,0.0,-60,0.1666666666666666,0.05,2759,5000
6,0.0,-60,0.1666666666666666,0.05,3051,5000
2,0.25,-60,0.1666666666666666,0.05,718,5000
3,0.25,-60,0.1666666666666666,0.05,1632,5000
4,0.25,-60,0.1666666666666666,0.05,2186,5000
5,0.25,-60,0.1666666666666666,0.05,2532,5000
2,0.0,-30,0.0,0.05,1038,5000
6,0.25,-60,0.1666666666666666,0.05,2812,5000
2,0.5,-60,0.1666666666666666,0.05,338,5000
3,0.5,-60,0.1666666666666666,0.05,1125,5000
4,0.5,-60,0.1666666666666666,0.05,1793,5000
5,0.5,-60,0.1666666666666666,0.05,2238,5000
6,0.5,-60,0.1666666666666666,0.05,2547,5000
2,0.75,-60,0.1666666666666666,0.05,26,5000
3,0.75,-60,0.1666666666666666,0.05,570,5000
4,0.75,-60,0.1666666666666666,0.05,1206,5000
5,0.75,-60,0.1666666666666666,0.05,1716,5000
3,0.0,-30,0.0,0.05,1930,5000
6,0.75,-60,0.1666666666666666,0.05,2106,5000
2,1.0,-60,0.1666666666666666,0.05,0,5000
3,1.0,-60,0.1666666666666666,0.05,6,5000
4,1.0,-60,0.1666666666666666,0.05,182,5000
5,1.0,-60,0.1666666666666666,0.05,640,5000
6,1.0,-60,0.1666666666666666,0.05,1122,5000
2,0.0,-30,0.1666666666666666,0.05,1096,5000
3,0.0,-30,0.1666666666666666,0.05,1922,5000
4,0.0,-30,0.1666666666666666,0.05,2380,5000
5,0.0,-30,0.1666666666666666,0.05,2702,5000
4,0.0,-30,0.0,0.05,2437,5000
6,0.0,-30,0.1666666666666666,0.05,2984,5000
2,0.25,-30,0.1666666666666666,0.05,713,5000
3,0.25,-30,0.1666666666666666,0.05,1598,5000
4,0.25,-30,0.1666666666666666,0.05,2214,5000
5,0.25,-30,0.1666666666666666,0.05,2567,5000
6,0.25,-30,0.1666666666666666,0.05,2777,5000
2,0.5,-30,0.1666666666666666,0.05,372,5000
3,0.5,-30,0.1666666666666666,0.05,1127,5000
4,0.5,-30,0.1666666666666666,0.05,1772,5000
5,0.5,-30,0.1666666666666666,0.05,2271,5000
5,0.0,-30,0.0,0.05,2791,5000
6,0.5,-30,0.1666666666666666,0.05,2598,5000
2,0.75,-30,0.1666666666666666,0.05,30,5000
3,0.75,-30,0.1666666666666666,0.05,581,5000
4,0.75,-30,0.1666666666666666,0.05,1212,5000
5,0.75,-30,0.1666666666666666,0.05,1730,5000
6,0.75,-30,0.1666666666666666,0.05,2070,5000
2,1.0,-30,0.1666666666666666,0.05,0,5000
3,1.0,-30,0.1666666666666666,0.05,4,5000
4,1.0,-30,0.1666666666666666,0.05,194,5000
5,1.0,-30,0.1666666666666666,0.05,701,5000
4,0.0,-330,0.0,0.05,2468,5000
6,0.0,-30,0.0,0.05,3101,5000
