virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,300,0.875,85,6879,100000
3,300,0.875,85,3994,100000
4,300,0.875,85,6308,100000
1,330,0.875,85,1,100000
2,330,0.875,85,6736,100000
3,330,0.875,85,4024,100000
4,330,0.875,85,6350,100000
1,360,0.875,85,0,100000
2,360,0.875,85,7031,100000
3,360,0.875,85,4017,100000
4,360,0.875,85,6335,100000
1,-360,0.9166666666666666,85,2,100000
2,-360,0.9166666666666666,85,7072,100000
3,-360,0.9166666666666666,85,4335,100000
4,-360,0.9166666666666666,85,6330,100000
1,-330,0.9166666666666666,85,2,100000
2,-330,0.9166666666666666,85,6905,100000
3,-330,0.9166666666666666,85,4165,100000
4,-330,0.9166666666666666,85,6301,100000
1,-300,0.9166666666666666,85,1,100000
2,-300,0.9166666666666666,85,6835,100000
3,-300,0.9166666666666666,85,4134,100000
4,-300,0.9166666666666666,85,6228,100000
1,-270,0.9166666666666666,85,5,100000
2,-270,0.9166666666666666,86,6615,100000
3,-270,0.9166666666666666,86,4078,100000
4,-270,0.9166666666666666,86,6120,100000
1,-240,0.9166666666666666,86,1,100000
2,-240,0.9166666666666666,86,6629,100000
3,-240,0.9166666666666666,86,3889,100000
4,-240,0.9166666666666666,86,6108,100000
1,-210,0.9166666666666666,86,4,100000
2,-210,0.9166666666666666,86,6468,100000
3,-210,0.9166666666666666,86,3835,100000
4,-210,0.9166666666666666,86,6027,100000
1,-180,0.9166666666666666,86,3,100000
2,-180,0.9166666666666666,86,6153,100000
3,-180,0.9166666666666666,86,3739,100000
4,-180,0.9166666666666666,86,5985,100000
1,-150,0.9166666666666666,86,3,100000
2,-150,0.9166666666666666,86,6052,100000
3,-150,0.9166666666666666,86,3482,100000
4,-150,0.9166666666666666,86,5692,100000
1,-120,0.9166666666666666,86,1,100000
2,-120,0.9166666666666666,86,5389,100000
3,-120,0.9166666666666666,86,3111,100000
4,-120,0.9166666666666666,86,5452,100000
1,-90,0.9166666666666666,86,3,100000
2,-90,0.9166666666666666,86,4842,100000
3,-90,0.9166666666666666,86,2696,100000
4,-90,0.9166666666666666,87,4895,100000
1,-60,0.9166666666666666,87,0,100000
2,-60,0.9166666666666666,87,3908,100000
3,-60,0.9166666666666666,87,2149,100000
4,-60,0.9166666666666666,87,4572,100000
1,-30,0.9166666666666666,87,0,100000
2,-30,0.9166666666666666,87,2969,100000
3,-30,0.9166666666666666,87,1752,100000
4,-30,0.9166666666666666,87,3762,100000
1,0,0.9166666666666666,87,0,100000
2,0,0.9166666666666666,87,3092,100000
3,0,0.9166666666666666,87,1566,100000
4,0,0.9166666666666666,87,3889,100000
1,30,0.9166666666666666,87,0,100000
2,30,0.9166666666666666,87,3802,100000
3,30,0.9166666666666666,87,1985,100000
4,30,0.9166666666666666,87,4406,100000
1,60,0.9166666666666666,87,0,100000
2,60,0.9166666666666666,87,4344,100000
3,60,0.9166666666666666,87,2240,100000
4,60,0.9166666666666666,87,4816,100000
1,90,0.9166666666666666,87,0,100000
2,90,0.9166666666666666,87,5051,100000
3,90,0.9166666666666666,87,2494,100000
4,90,0.9166666666666666,87,5226,100000
1,120,0.9166666666666666,87,0,100000
2,120,0.9166666666666666,88,5514,100000
3,120,0.9166666666666666,88,2723,100000
4,120,0.9166666666666666,88,5548,100000
1,150,0.9166666666666666,88,0,100000
2,150,0.9166666666666666,88,5886,100000
3,150,0.9166666666666666,88,3069,100000
4,150,0.9166666666666666,88,5803,100000
1,180,0.9166666666666666,88,0,100000
2,180,0.9166666666666666,88,6388,100000
3,180,0.9166666666666666,88,3269,100000
4,180,0.9166666666666666,88,5905,100000
1,210,0.9166666666666666,88,0,100000
2,210,0.9166666666666666,88,6446,100000
3,210,0.9166666666666666,88,3443,100000
4,210,0.9166666666666666,88,6078,100000
1,240,0.9166666666666666,88,0,100000
2,240,0.9166666666666666,88,6534,100000
3,240,0.9166666666666666,88,3683,100000
4,240,0.9166666666666666,88,6121,100000
1,270,0.9166666666666666,88,1,100000
2,270,0.9166666666666666,88,6721,100000
3,270,0.9166666666666666,88,3745,100000
4,270,0.9166666666666666,88,6266,100000
1,300,0.9166666666666666,88,2,100000
2,300,0.9166666666666666,88,6837,100000
3,300,0.9166666666666666,88,3927,100000
4,300,0.9166666666666666,89,6213,100000
1,330,0.9166666666666666,89,1,100000
2,330,0.9166666666666666,89,6877,100000
3,330,0.9166666666666666,89,3985,100000
4,330,0.9166666666666666,89,6242,100000
1,360,0.9166666666666666,89,0,100000
2,360,0.9166666666666666,89,6910,100000
3,360,0.9166666666666666,89,4097,100000
4,360,0.9166666666666666,89,6259,100000
1,-360,0.9583333333333333,89,4,100000
2,-360,0.9583333333333333,89,6899,100000
3,-360,0.9583333333333333,89,4388,100000
4,-360,0.9583333333333333,89,6291,100000
1,-330,0.9583333333333333,89,1,100000
2,-330,0.9583333333333333,89,6925,100000
3,-330,0.9583333333333333,89,4172,100000
4,-330,0.9583333333333333,89,6318,100000
1,-300,0.9583333333333333,89,4,100000
2,-300,0.9583333333333333,89,6878,100000
3,-300,0.9583333333333333,89,4108,100000
4,-300,0.9583333333333333,89,6249,100000
1,-270,0.9583333333333333,89,5,100000
2,-270,0.9583333333333333,89,6878,100000
3,-270,0.9583333333333333,89,4015,100000
4,-270,0.9583333333333333,89,6281,100000
1,-240,0.9583333333333333,89,1,100000
2,-300,0.08333333333333333,9,7166,100000
3,-300,0.08333333333333333,9,4368,100000
4,-300,0.08333333333333333,9,6475,100000
1,-270,0.08333333333333333,9,4,100000
2,-270,0.08333333333333333,9,6934,100000
3,-270,0.08333333333333333,9,4295,100000
4,-270,0.08333333333333333,9,6246,100000
1,-240,0.08333333333333333,9,1,100000
2,-240,0.08333333333333333,9,6981,100000
3,-240,0.08333333333333333,9,4328,100000
4,-240,0.08333333333333333,9,6400,100000
1,-210,0.08333333333333333,9,3,100000
2,-210,0.08333333333333333,9,6961,100000
3,-210,0.08333333333333333,9,4392,100000
4,-210,0.08333333333333333,9,6241,100000
1,-180,0.08333333333333333,9,1,100000
2,-180,0.08333333333333333,9,6963,100000
3,-180,0.08333333333333333,9,4332,100000
4,-180,0.08333333333333333,9,6308,100000
1,-150,0.08333333333333333,9,2,100000
2,-150,0.08333333333333333,9,6912,100000
3,-150,0.08333333333333333,9,4238,100000
4,-150,0.08333333333333333,9,6320,100000
1,-120,0.08333333333333333,9,3,100000
2,-120,0.08333333333333333,9,6968,100000
3,-120,0.08333333333333333,9,4185,100000
2,-240,0.9583333333333333,90,6584,100000
3,-240,0.9583333333333333,90,3968,100000
4,-240,0.9583333333333333,90,6073,100000
1,-210,0.9583333333333333,90,4,100000
2,-210,0.9583333333333333,90,6463,100000
3,-210,0.9583333333333333,90,3858,100000
4,-210,0.9583333333333333,90,5951,100000
1,-180,0.9583333333333333,90,2,100000
2,-180,0.9583333333333333,90,6091,100000
3,-180,0.9583333333333333,90,3563,100000
4,-180,0.9583333333333333,90,5908,100000
1,-150,0.9583333333333333,90,0,100000
2,-150,0.9583333333333333,90,5849,100000
3,-150,0.9583333333333333,90,3312,100000
4,-150,0.9583333333333333,90,5739,100000
1,-120,0.9583333333333333,90,2,100000
2,-120,0.9583333333333333,90,5218,100000
3,-120,0.9583333333333333,90,2922,100000
4,-120,0.9583333333333333,90,5208,100000
1,-90,0.9583333333333333,90,0,100000
2,-90,0.9583333333333333,90,4593,100000
3,-90,0.9583333333333333,90,2480,100000
4,-90,0.9583333333333333,90,5038,100000
1,-60,0.9583333333333333,90,0,100000
2,-60,0.9583333333333333,90,3827,100000
3,-60,0.9583333333333333,90,1986,100000
4,-60,0.9583333333333333,91,4482,100000
1,-30,0.9583333333333333,91,0,100000
2,-30,0.9583333333333333,91,2740,100000
3,-30,0.9583333333333333,91,1394,100000
4,-30,0.9583333333333333,91,3790,100000
1,0,0.9583333333333333,91,0,100000
2,0,0.9583333333333333,91,2749,100000
3,0,0.9583333333333333,91,1369,100000
4,0,0.9583333333333333,91,3814,100000
1,30,0.9583333333333333,91,0,100000
2,30,0.9583333333333333,91,3441,100000
3,30,0.9583333333333333,91,1614,100000
4,30,0.9583333333333333,91,4243,100000
1,60,0.9583333333333333,91,0,100000
2,60,0.9583333333333333,91,4017,100000
3,60,0.9583333333333333,91,1922,100000
4,60,0.9583333333333333,91,4816,100000
1,90,0.9583333333333333,91,0,100000
2,90,0.9583333333333333,91,4720,100000
3,90,0.9583333333333333,91,2190,100000
4,90,0.9583333333333333,91,5032,100000
1,120,0.9583333333333333,91,0,100000
2,120,0.9583333333333333,91,5301,100000
3,120,0.9583333333333333,91,2526,100000
4,120,0.9583333333333333,91,5464,100000
1,150,0.9583333333333333,91,2,100000
2,150,0.9583333333333333,92,5610,100000
3,150,0.9583333333333333,92,2852,100000
4,150,0.9583333333333333,92,5763,100000
1,180,0.9583333333333333,92,0,100000
2,180,0.9583333333333333,92,6061,100000
3,180,0.9583333333333333,92,3058,100000
4,180,0.9583333333333333,92,5976,100000
1,210,0.9583333333333333,92,1,100000
2,210,0.9583333333333333,92,6369,100000
3,210,0.9583333333333333,92,3318,100000
4,210,0.9583333333333333,92,5995,100000
1,240,0.9583333333333333,92,0,100000
2,240,0.9583333333333333,92,6587,100000
3,240,0.9583333333333333,92,3606,100000
4,240,0.9583333333333333,92,6217,100000
1,270,0.9583333333333333,92,0,100000
2,270,0.9583333333333333,92,6831,100000
3,270,0.9583333333333333,92,3702,100000
4,270,0.9583333333333333,92,6033,100000
1,300,0.9583333333333333,92,1,100000
2,300,0.9583333333333333,92,6885,100000
3,300,0.9583333333333333,92,3870,100000
4,300,0.9583333333333333,92,6106,100000
1,330,0.9583333333333333,92,0,100000
2,330,0.9583333333333333,92,6913,100000
3,330,0.9583333333333333,92,3872,100000
4,330,0.9583333333333333,93,6331,100000
1,360,0.9583333333333333,93,0,100000
2,360,0.9583333333333333,93,6754,100000
3,360,0.9583333333333333,93,4017,100000
4,360,0.9583333333333333,93,6242,100000
1,-360,1,93,3,100000
2,-360,1,93,7001,100000
3,-360,1,93,4178,100000
4,-360,1,93,6216,100000
1,-330,1,93,2,100000
2,-330,1,93,6713,100000
3,-330,1,93,4138,100000
4,-330,1,93,6102,100000
1,-300,1,93,2,100000
2,-300,1,93,6853,100000
3,-300,1,93,4007,100000
4,-300,1,93,6265,100000
1,-270,1,93,2,100000
2,-270,1,93,6761,100000
3,-270,1,93,3920,100000
4,-270,1,93,6194,100000
1,-240,1,93,0,100000
2,-240,1,93,6570,100000
3,-240,1,93,3986,100000
4,-240,1,93,6124,100000
1,-210,1,93,3,100000
2,-210,1,94,6245,100000
3,-210,1,94,3545,100000
4,-210,1,94,5821,100000
1,-180,1,94,2,100000
2,-180,1,94,6112,100000
3,-180,1,94,3456,100000
4,-180,1,94,5912,100000
1,-150,1,94,2,100000
2,-150,1,94,5640,100000
3,-150,1,94,3237,100000
4,-150,1,94,5700,100000
1,-120,1,94,1,100000
2,-120,1,94,5074,100000
3,-120,1,94,2761,100000
4,-120,1,94,5339,100000
1,-90,1,94,0,100000
2,-90,1,94,4305,100000
3,-90,1,94,2419,100000
4,-90,1,94,4770,100000
1,-60,1,94,0,100000
2,-60,1,94,3483,100000
3,-60,1,94,1677,100000
4,-60,1,94,4375,100000
1,-30,1,94,1,100000
2,-30,1,94,2527,100000
3,-30,1,94,1188,100000
4,-30,1,95,3607,100000
1,0,1,95,1,100000
2,0,1,95,2475,100000
3,0,1,95,1104,100000
4,0,1,95,3522,100000
1,30,1,95,0,100000
2,30,1,95,2929,100000
3,30,1,95,1203,100000
4,30,1,95,4116,100000
1,60,1,95,0,100000
2,60,1,95,3695,100000
3,60,1,95,1452,100000
4,60,1,95,4587,100000
1,90,1,95,0,100000
2,90,1,95,4290,100000
3,90,1,95,1767,100000
4,90,1,95,5096,100000
1,120,1,95,0,100000
2,120,1,95,5058,100000
3,120,1,95,2065,100000
4,120,1,95,5354,100000
1,150,1,95,0,100000
2,150,1,95,5515,100000
3,150,1,95,2404,100000
4,150,1,95,5607,100000
1,180,1,95,0,100000
2,180,1,96,5983,100000
3,180,1,96,2666,100000
4,180,1,96,5876,100000
1,210,1,96,1,100000
2,210,1,96,6247,100000
3,210,1,96,3026,100000
4,210,1,96,5966,100000
1,240,1,96,0,100000
2,240,1,96,6474,100000
3,240,1,96,3284,100000
4,240,1,96,6059,100000
1,270,1,96,0,100000
2,270,1,96,6497,100000
3,270,1,96,3434,100000
4,270,1,96,6163,100000
1,300,1,96,0,100000
2,300,1,96,6784,100000
3,300,1,96,3736,100000
4,300,1,96,6096,100000
1,330,1,96,0,100000
2,330,1,96,6637,100000
3,330,1,96,3816,100000
4,330,1,96,6177,100000
1,360,1,96,0,100000
2,360,1,96,6785,100000
3,360,1,96,3851,100000
4,360,1,96,6072,100000
