R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,emergences,trials
6,0.5,240,0.9583333333333331,0.05,12800,25000
6,0.5,240,1,0.05,12721,25000
6,0.5,270,0,0.05,12838,25000
6,0.5,270,0.0416666666666666,0.05,12792,25000
6,0.5,270,0.0833333333333333,0.05,12748,25000
6,0.5,270,0.125,0.05,12659,25000
6,0.5,270,0.1666666666666666,0.05,12818,25000
6,0.5,270,0.2083333333333333,0.05,12767,25000
6,0.5,270,0.25,0.05,12896,25000
6,0.5,270,0.2916666666666666,0.05,12849,25000
6,0.5,270,0.3333333333333333,0.05,12767,25000
6,0.5,270,0.375,0.05,12841,25000
6,0.5,270,0.4166666666666666,0.05,12741,25000
6,0.5,270,0.4583333333333333,0.05,12845,25000
6,0.5,270,0.5,0.05,12745,25000
6,0.5,270,0.5416666666666666,0.05,12781,25000
6,0.5,270,0.5833333333333333,0.05,12772,25000
6,0.5,270,0.625,0.05,12673,25000
6,0.5,270,0.6666666666666666,0.05,12800,25000
6,0.5,270,0.7083333333333333,0.05,12739,25000
6,0.5,270,0.75,0.05,12811,25000
6,0.5,270,0.7916666666666666,0.05,12729,25000
6,0.5,270,0.8333333333333333,0.05,12776,25000
6,0.5,270,0.875,0.05,12718,25000
6,0.5,270,0.9166666666666666,0.05,12636,25000
6,0.5,270,0.9583333333333331,0.05,12568,25000
6,0.5,270,1,0.05,12819,25000
6,0.5,300,0,0.05,12787,25000
6,0.5,300,0.0416666666666666,0.05,12866,25000
6,0.5,300,0.0833333333333333,0.05,12849,25000
6,0.5,300,0.125,0.05,12575,25000
6,0.5,300,0.1666666666666666,0.05,12870,25000
6,0.5,300,0.2083333333333333,0.05,12717,25000
6,0.5,300,0.25,0.05,12865,25000
6,0.5,300,0.2916666666666666,0.05,12925,25000
6,0.5,300,0.3333333333333333,0.05,12786,25000
6,0.5,300,0.375,0.05,12874,25000
6,0.5,300,0.4166666666666666,0.05,12697,25000
6,0.5,300,0.4583333333333333,0.05,12779,25000
6,0.5,300,0.5,0.05,12786,25000
6,0.5,300,0.5416666666666666,0.05,12728,25000
6,0.5,300,0.5833333333333333,0.05,12590,25000
6,0.5,300,0.625,0.05,12679,25000
6,0.5,300,0.6666666666666666,0.05,12658,25000
6,0.5,300,0.7083333333333333,0.05,12794,25000
6,0.5,300,0.75,0.05,12782,25000
6,0.5,300,0.7916666666666666,0.05,12765,25000
6,0.5,300,0.8333333333333333,0.05,12682,25000
6,0.5,300,0.875,0.05,12703,25000
6,0.5,300,0.9166666666666666,0.05,12753,25000
6,0.5,300,0.9583333333333331,0.05,12828,25000
6,0.5,300,1,0.05,12706,25000
6,0.5,330,0,0.05,12745,25000
6,0.5,330,0.0416666666666666,0.05,12741,25000
6,0.5,330,0.0833333333333333,0.05,12700,25000
6,0.5,330,0.125,0.05,12732,25000
6,0.5,330,0.1666666666666666,0.05,12727,25000
6,0.5,330,0.2083333333333333,0.05,12669,25000
6,0.5,330,0.25,0.05,12811,25000
6,0.5,330,0.2916666666666666,0.05,12679,25000
6,0.5,330,0.3333333333333333,0.05,12586,25000
6,0.5,330,0.375,0.05,12774,25000
6,0.5,330,0.4166666666666666,0.05,12758,25000
6,0.5,330,0.4583333333333333,0.05,12773,25000
6,0.5,330,0.5,0.05,12730,25000
6,0.5,330,0.5416666666666666,0.05,12692,25000
6,0.5,330,0.5833333333333333,0.05,12738,25000
6,0.5,330,0.625,0.05,12852,25000
6,0.5,330,0.6666666666666666,0.05,12676,25000
6,0.5,330,0.7083333333333333,0.05,12885,25000
6,0.5,330,0.75,0.05,12837,25000
6,0.5,330,0.7916666666666666,0.05,12809,25000
6,0.5,330,0.8333333333333333,0.05,12765,25000
6,0.5,330,0.875,0.05,12765,25000
6,0.5,330,0.9166666666666666,0.05,12753,25000
6,0.5,330,0.9583333333333331,0.05,12814,25000
6,0.5,330,1,0.05,12757,25000
6,0.5,360,0,0.05,12613,25000
6,0.5,360,0.0416666666666666,0.05,12732,25000
6,0.5,360,0.0833333333333333,0.05,12795,25000
6,0.5,360,0.125,0.05,12759,25000
6,0.5,360,0.1666666666666666,0.05,12781,25000
6,0.5,360,0.2083333333333333,0.05,12676,25000
6,0.5,360,0.25,0.05,12681,25000
6,0.5,360,0.2916666666666666,0.05,12599,25000
6,0.5,360,0.3333333333333333,0.05,12896,25000
6,0.5,360,0.375,0.05,12755,25000
6,0.5,360,0.4166666666666666,0.05,12625,25000
6,0.5,360,0.4583333333333333,0.05,12834,25000
6,0.5,360,0.5,0.05,12669,25000
6,0.5,360,0.5416666666666666,0.05,12654,25000
6,0.5,360,0.5833333333333333,0.05,12706,25000
6,0.5,360,0.625,0.05,12681,25000
6,0.5,360,0.6666666666666666,0.05,12697,25000
6,0.5,360,0.7083333333333333,0.05,12581,25000
6,0.5,360,0.75,0.05,12680,25000
6,0.5,360,0.7916666666666666,0.05,12750,25000
6,0.5,360,0.8333333333333333,0.05,12715,25000
6,0.5,360,0.875,0.05,12847,25000
6,0.5,360,0.9166666666666666,0.05,12726,25000
6,0.5,360,0.9583333333333331,0.05,12742,25000
6,0.5,360,1,0.05,12671,25000
6,0.75,-360,0,0.05,10416,25000
6,0.75,-360,0.0416666666666666,0.05,10372,25000
6,0.75,-360,0.0833333333333333,0.05,10238,25000
6,0.75,-360,0.125,0.05,10382,25000
6,0.75,-360,0.1666666666666666,0.05,10453,25000
6,0.75,-360,0.2083333333333333,0.05,10317,25000
6,0.75,-360,0.25,0.05,10490,25000
6,0.75,-360,0.2916666666666666,0.05,10432,25000
6,0.75,-360,0.3333333333333333,0.05,10422,25000
6,0.75,-360,0.375,0.05,10467,25000
6,0.75,-360,0.4166666666666666,0.05,10385,25000
6,0.75,-360,0.4583333333333333,0.05,10604,25000
6,0.75,-360,0.5,0.05,10475,25000
6,0.75,-360,0.5416666666666666,0.05,10592,25000
6,0.75,-360,0.5833333333333333,0.05,10441,25000
6,0.75,-360,0.625,0.05,10370,25000
6,0.75,-360,0.6666666666666666,0.05,10429,25000
6,0.75,-360,0.7083333333333333,0.05,10371,25000
6,0.75,-360,0.75,0.05,10388,25000
6,0.75,-360,0.7916666666666666,0.05,10508,25000
6,0.75,-360,0.8333333333333333,0.05,10496,25000
6,0.75,-360,0.875,0.05,10451,25000
6,0.75,-360,0.9166666666666666,0.05,10509,25000
6,0.75,-360,0.9583333333333331,0.05,10545,25000
6,0.75,-360,1,0.05,10432,25000
6,0.75,-330,0,0.05,10274,25000
6,0.75,-330,0.0416666666666666,0.05,10404,25000
6,0.75,-330,0.0833333333333333,0.05,10538,25000
6,0.75,-330,0.125,0.05,10442,25000
6,0.75,-330,0.1666666666666666,0.05,10469,25000
6,0.75,-330,0.2083333333333333,0.05,10445,25000
6,0.75,-330,0.25,0.05,10430,25000
6,0.75,-330,0.2916666666666666,0.05,10432,25000
6,0.75,-330,0.3333333333333333,0.05,10498,25000
6,0.75,-330,0.375,0.05,10397,25000
6,0.75,-330,0.4166666666666666,0.05,10443,25000
6,0.75,-330,0.4583333333333333,0.05,10522,25000
6,0.75,-330,0.5,0.05,10345,25000
6,0.75,-330,0.5416666666666666,0.05,10449,25000
6,0.75,-330,0.5833333333333333,0.05,10509,25000
6,0.75,-330,0.625,0.05,10394,25000
6,0.75,-330,0.6666666666666666,0.05,10404,25000
6,0.75,-330,0.7083333333333333,0.05,10617,25000
6,0.75,-330,0.75,0.05,10414,25000
6,0.75,-330,0.7916666666666666,0.05,10425,25000
6,0.75,-330,0.8333333333333333,0.05,10421,25000
6,0.75,-330,0.875,0.05,10479,25000
6,0.75,-330,0.9166666666666666,0.05,10497,25000
6,0.75,-330,0.9583333333333331,0.05,10514,25000
6,0.75,-330,1,0.05,10464,25000
6,0.75,-300,0,0.05,10381,25000
6,0.75,-300,0.0416666666666666,0.05,10386,25000
6,0.75,-300,0.0833333333333333,0.05,10373,25000
6,0.75,-300,0.125,0.05,10294,25000
6,0.75,-300,0.1666666666666666,0.05,10262,25000
6,0.75,-300,0.2083333333333333,0.05,10425,25000
6,0.75,-300,0.25,0.05,10386,25000
6,0.75,-300,0.2916666666666666,0.05,10349,25000
6,0.75,-300,0.3333333333333333,0.05,10371,25000
6,0.75,-300,0.375,0.05,10395,25000
6,0.75,-300,0.4166666666666666,0.05,10539,25000
6,0.75,-300,0.4583333333333333,0.05,10508,25000
6,0.75,-300,0.5,0.05,10497,25000
6,0.75,-300,0.5416666666666666,0.05,10517,25000
6,0.75,-300,0.5833333333333333,0.05,10319,25000
6,0.75,-300,0.625,0.05,10482,25000
6,0.75,-300,0.6666666666666666,0.05,10474,25000
6,0.75,-300,0.7083333333333333,0.05,10356,25000
6,0.75,-300,0.75,0.05,10481,25000
6,0.75,-300,0.7916666666666666,0.05,10388,25000
6,0.75,-300,0.8333333333333333,0.05,10397,25000
6,0.75,-300,0.875,0.05,10555,25000
6,0.75,-300,0.9166666666666666,0.05,10479,25000
6,0.75,-300,0.9583333333333331,0.05,10436,25000
6,0.75,-300,1,0.05,10389,25000
6,0.75,-270,0,0.05,10424,25000
6,0.75,-270,0.0416666666666666,0.05,10502,25000
6,0.75,-270,0.0833333333333333,0.05,10410,25000
6,0.75,-270,0.125,0.05,10456,25000
6,0.75,-270,0.1666666666666666,0.05,10447,25000
6,0.75,-270,0.2083333333333333,0.05,10436,25000
6,0.75,-270,0.25,0.05,10310,25000
6,0.75,-270,0.2916666666666666,0.05,10401,25000
6,0.75,-270,0.3333333333333333,0.05,10361,25000
6,0.75,-270,0.375,0.05,10365,25000
6,0.75,-270,0.4166666666666666,0.05,10515,25000
6,0.75,-270,0.4583333333333333,0.05,10586,25000
6,0.75,-270,0.5,0.05,10393,25000
6,0.75,-270,0.5416666666666666,0.05,10477,25000
6,0.75,-270,0.5833333333333333,0.05,10498,25000
6,0.75,-270,0.625,0.05,10388,25000
6,0.75,-270,0.6666666666666666,0.05,10503,25000
6,0.75,-270,0.7083333333333333,0.05,10405,25000
6,0.75,-270,0.75,0.05,10329,25000
6,0.75,-270,0.7916666666666666,0.05,10429,25000
6,0.75,-270,0.8333333333333333,0.05,10400,25000
6,0.75,-270,0.875,0.05,10403,25000
6,0.75,-270,0.9166666666666666,0.05,10508,25000
6,0.75,-270,0.9583333333333331,0.05,10611,25000
6,0.75,-270,1,0.05,10538,25000
6,0.75,-240,0,0.05,10359,25000
6,0.75,-240,0.0416666666666666,0.05,10355,25000
6,0.75,-240,0.0833333333333333,0.05,10432,25000
6,0.75,-240,0.125,0.05,10299,25000
6,0.75,-240,0.1666666666666666,0.05,10454,25000
6,0.75,-240,0.2083333333333333,0.05,10384,25000
6,0.75,-240,0.25,0.05,10366,25000
6,0.75,-240,0.2916666666666666,0.05,10421,25000
6,0.75,-240,0.3333333333333333,0.05,10570,25000
6,0.75,-240,0.375,0.05,10406,25000
6,0.75,-240,0.4166666666666666,0.05,10497,25000
6,0.75,-240,0.4583333333333333,0.05,10396,25000
6,0.75,-240,0.5,0.05,10466,25000
6,0.75,-240,0.5416666666666666,0.05,10473,25000
6,0.75,-240,0.5833333333333333,0.05,10486,25000
6,0.75,-240,0.625,0.05,10533,25000
6,0.75,-240,0.6666666666666666,0.05,10400,25000
6,0.75,-240,0.7083333333333333,0.05,10457,25000
6,0.75,-240,0.75,0.05,10483,25000
6,0.75,-240,0.7916666666666666,0.05,10541,25000
6,0.75,-240,0.8333333333333333,0.05,10648,25000
6,0.75,-240,0.875,0.05,10502,25000
6,0.75,-240,0.9166666666666666,0.05,10489,25000
6,0.75,-240,0.9583333333333331,0.05,10521,25000
6,0.75,-240,1,0.05,10622,25000
6,0.75,-210,0,0.05,10396,25000
6,0.75,-210,0.0416666666666666,0.05,10656,25000
6,0.75,-210,0.0833333333333333,0.05,10423,25000
6,0.75,-210,0.125,0.05,10474,25000
6,0.75,-210,0.1666666666666666,0.05,10365,25000
6,0.75,-210,0.2083333333333333,0.05,10455,25000
6,0.75,-210,0.25,0.05,10456,25000
6,0.75,-210,0.2916666666666666,0.05,10430,25000
6,0.75,-210,0.3333333333333333,0.05,10383,25000
6,0.75,-210,0.375,0.05,10522,25000
6,0.75,-210,0.4166666666666666,0.05,10456,25000
6,0.75,-210,0.4583333333333333,0.05,10413,25000
6,0.75,-210,0.5,0.05,10542,25000
6,0.75,-210,0.5416666666666666,0.05,10391,25000
6,0.75,-210,0.5833333333333333,0.05,10368,25000
6,0.75,-210,0.625,0.05,10445,25000
6,0.75,-210,0.6666666666666666,0.05,10500,25000
6,0.75,-210,0.7083333333333333,0.05,10449,25000
6,0.75,-210,0.75,0.05,10530,25000
6,0.75,-210,0.7916666666666666,0.05,10571,25000
6,0.75,-210,0.8333333333333333,0.05,10583,25000
6,0.75,-210,0.875,0.05,10629,25000
6,0.75,-210,0.9166666666666666,0.05,10514,25000
6,0.75,-210,0.9583333333333331,0.05,10504,25000
6,0.75,-210,1,0.05,10662,25000
6,0.75,-180,0,0.05,10547,25000
6,0.75,-180,0.0416666666666666,0.05,10374,25000
6,0.75,-180,0.0833333333333333,0.05,10450,25000
6,0.75,-180,0.125,0.05,10363,25000
6,0.75,-180,0.1666666666666666,0.05,10462,25000
6,0.75,-180,0.2083333333333333,0.05,10450,25000
6,0.75,-180,0.25,0.05,10452,25000
6,0.75,-180,0.2916666666666666,0.05,10474,25000
6,0.75,-180,0.3333333333333333,0.05,10471,25000
6,0.75,-180,0.375,0.05,10384,25000
6,0.75,-180,0.4166666666666666,0.05,10421,25000
6,0.75,-180,0.4583333333333333,0.05,10427,25000
6,0.75,-180,0.5,0.05,10558,25000
6,0.75,-180,0.5416666666666666,0.05,10361,25000
6,0.75,-180,0.5833333333333333,0.05,10460,25000
6,0.75,-180,0.625,0.05,10468,25000
6,0.75,-180,0.6666666666666666,0.05,10546,25000
6,0.75,-180,0.7083333333333333,0.05,10407,25000
6,0.75,-180,0.75,0.05,10625,25000
6,0.75,-180,0.7916666666666666,0.05,10461,25000
6,0.75,-180,0.8333333333333333,0.05,10460,25000
6,0.75,-180,0.875,0.05,10719,25000
6,0.75,-180,0.9166666666666666,0.05,10584,25000
6,0.75,-180,0.9583333333333331,0.05,10586,25000
6,0.75,-180,1,0.05,10805,25000
6,0.75,-150,0,0.05,10424,25000
6,0.75,-150,0.0416666666666666,0.05,10276,25000
6,0.75,-150,0.0833333333333333,0.05,10400,25000
6,0.75,-150,0.125,0.05,10381,25000
6,0.75,-150,0.1666666666666666,0.05,10459,25000
6,0.75,-150,0.2083333333333333,0.05,10445,25000
6,0.75,-150,0.25,0.05,10441,25000
6,0.75,-150,0.2916666666666666,0.05,10483,25000
6,0.75,-150,0.3333333333333333,0.05,10553,25000
6,0.75,-150,0.375,0.05,10488,25000
6,0.75,-150,0.4166666666666666,0.05,10372,25000
6,0.75,-150,0.4583333333333333,0.05,10423,25000
6,0.75,-150,0.5,0.05,10339,25000
6,0.75,-150,0.5416666666666666,0.05,10461,25000
6,0.75,-150,0.5833333333333333,0.05,10553,25000
6,0.75,-150,0.625,0.05,10562,25000
6,0.75,-150,0.6666666666666666,0.05,10472,25000
6,0.75,-150,0.7083333333333333,0.05,10641,25000
6,0.75,-150,0.75,0.05,10562,25000
6,0.75,-150,0.7916666666666666,0.05,10635,25000
6,0.75,-150,0.8333333333333333,0.05,10669,25000
6,0.75,-150,0.875,0.05,10713,25000
6,0.75,-150,0.9166666666666666,0.05,10669,25000
6,0.75,-150,0.9583333333333331,0.05,10706,25000
6,0.75,-150,1,0.05,10737,25000
6,0.75,-120,0,0.05,10498,25000
6,0.75,-120,0.0416666666666666,0.05,10447,25000
6,0.75,-120,0.0833333333333333,0.05,10364,25000
6,0.75,-120,0.125,0.05,10247,25000
6,0.75,-120,0.1666666666666666,0.05,10458,25000
6,0.75,-120,0.2083333333333333,0.05,10567,25000
6,0.75,-120,0.25,0.05,10492,25000
6,0.75,-120,0.2916666666666666,0.05,10441,25000
6,0.75,-120,0.3333333333333333,0.05,10622,25000
6,0.75,-120,0.375,0.05,10503,25000
6,0.75,-120,0.4166666666666666,0.05,10550,25000
6,0.75,-120,0.4583333333333333,0.05,10511,25000
6,0.75,-120,0.5,0.05,10645,25000
6,0.75,-120,0.5416666666666666,0.05,10654,25000
6,0.75,-120,0.5833333333333333,0.05,10376,25000
6,0.75,-120,0.625,0.05,10640,25000
6,0.75,-120,0.6666666666666666,0.05,10695,25000
6,0.75,-120,0.7083333333333333,0.05,10510,25000
6,0.75,-120,0.75,0.05,10760,25000
6,0.75,-120,0.7916666666666666,0.05,10640,25000
6,0.75,-120,0.8333333333333333,0.05,10660,25000
6,0.75,-120,0.875,0.05,10607,25000
6,0.75,-120,0.9166666666666666,0.05,10583,25000
6,0.75,-120,0.9583333333333331,0.05,10681,25000
6,0.75,-120,1,0.05,10789,25000
6,0.75,-90,0,0.05,10268,25000
6,0.75,-90,0.0416666666666666,0.05,10350,25000
6,0.75,-90,0.0833333333333333,0.05,10530,25000
6,0.75,-90,0.125,0.05,10364,25000
6,0.75,-90,0.1666666666666666,0.05,10526,25000
6,0.75,-90,0.2083333333333333,0.05,10329,25000
6,0.75,-90,0.25,0.05,10423,25000
6,0.75,-90,0.2916666666666666,0.05,10488,25000
6,0.75,-90,0.3333333333333333,0.05,10514,25000
6,0.75,-90,0.375,0.05,10777,25000
6,0.75,-90,0.4166666666666666,0.05,10722,25000
6,0.75,-90,0.4583333333333333,0.05,10658,25000
6,0.75,-90,0.5,0.05,10660,25000
6,0.75,-90,0.5416666666666666,0.05,10802,25000
6,0.75,-90,0.5833333333333333,0.05,10963,25000
6,0.75,-90,0.625,0.05,10736,25000
6,0.75,-90,0.6666666666666666,0.05,10797,25000
6,0.75,-90,0.7083333333333333,0.05,10709,25000
6,0.75,-90,0.75,0.05,10923,25000
6,0.75,-90,0.7916666666666666,0.05,10821,25000
6,0.75,-90,0.8333333333333333,0.05,10894,25000
6,0.75,-90,0.875,0.05,10988,25000
6,0.75,-90,0.9166666666666666,0.05,11068,25000
6,0.75,-90,0.9583333333333331,0.05,11197,25000
6,0.75,-90,1,0.05,11096,25000
6,0.75,-60,0,0.05,10458,25000
6,0.75,-60,0.0416666666666666,0.05,10462,25000
6,0.75,-60,0.0833333333333333,0.05,10308,25000
6,0.75,-60,0.125,0.05,10660,25000
6,0.75,-60,0.1666666666666666,0.05,10443,25000
6,0.75,-60,0.2083333333333333,0.05,10554,25000
6,0.75,-60,0.25,0.05,10562,25000
6,0.75,-60,0.2916666666666666,0.05,10748,25000
6,0.75,-60,0.3333333333333333,0.05,10663,25000
6,0.75,-60,0.375,0.05,10621,25000
6,0.75,-60,0.4166666666666666,0.05,10927,25000
6,0.75,-60,0.4583333333333333,0.05,10865,25000
6,0.75,-60,0.5,0.05,10907,25000
6,0.75,-60,0.5416666666666666,0.05,10724,25000
6,0.75,-60,0.5833333333333333,0.05,11009,25000
6,0.75,-60,0.625,0.05,11104,25000
6,0.75,-60,0.6666666666666666,0.05,11050,25000
6,0.75,-60,0.7083333333333333,0.05,10975,25000
6,0.75,-60,0.75,0.05,11273,25000
6,0.75,-60,0.7916666666666666,0.05,11453,25000
6,0.75,-60,0.8333333333333333,0.05,11201,25000
6,0.75,-60,0.875,0.05,11409,25000
6,0.75,-60,0.9166666666666666,0.05,11462,25000
6,0.75,-60,0.9583333333333331,0.05,11680,25000
6,0.75,-60,1,0.05,11832,25000
6,0.75,-30,0,0.05,10397,25000
6,0.75,-30,0.0416666666666666,0.05,10364,25000
6,0.75,-30,0.0833333333333333,0.05,10458,25000
6,0.75,-30,0.125,0.05,10586,25000
6,0.75,-30,0.1666666666666666,0.05,10523,25000
6,0.75,-30,0.2083333333333333,0.05,10569,25000
6,0.75,-30,0.25,0.05,10648,25000
6,0.75,-30,0.2916666666666666,0.05,10631,25000
6,0.75,-30,0.3333333333333333,0.05,10466,25000
6,0.75,-30,0.375,0.05,10640,25000
6,0.75,-30,0.4166666666666666,0.05,10697,25000
6,0.75,-30,0.4583333333333333,0.05,10801,25000
6,0.75,-30,0.5,0.05,10754,25000
6,0.75,-30,0.5416666666666666,0.05,10831,25000
6,0.75,-30,0.5833333333333333,0.05,10794,25000
6,0.75,-30,0.625,0.05,10790,25000
6,0.75,-30,0.6666666666666666,0.05,10920,25000
6,0.75,-30,0.7083333333333333,0.05,11076,25000
6,0.75,-30,0.75,0.05,11099,25000
6,0.75,-30,0.7916666666666666,0.05,10981,25000
6,0.75,-30,0.8333333333333333,0.05,10983,25000
6,0.75,-30,0.875,0.05,11110,25000
6,0.75,-30,0.9166666666666666,0.05,11256,25000
6,0.75,-30,0.9583333333333331,0.05,11399,25000
6,0.75,-30,1,0.05,11608,25000
6,0.75,0,0,0.05,10357,25000
6,0.75,0,0.0416666666666666,0.05,10436,25000
6,0.75,0,0.0833333333333333,0.05,10429,25000
6,0.75,0,0.125,0.05,10601,25000
6,0.75,0,0.1666666666666666,0.05,10454,25000
6,0.75,0,0.2083333333333333,0.05,10538,25000
6,0.75,0,0.25,0.05,10434,25000
6,0.75,0,0.2916666666666666,0.05,10668,25000
6,0.75,0,0.3333333333333333,0.05,10448,25000
6,0.75,0,0.375,0.05,10512,25000
6,0.75,0,0.4166666666666666,0.05,10552,25000
6,0.75,0,0.4583333333333333,0.05,10519,25000
6,0.75,0,0.5,0.05,10440,25000
6,0.75,0,0.5416666666666666,0.05,10376,25000
6,0.75,0,0.5833333333333333,0.05,10667,25000
6,0.75,0,0.625,0.05,10662,25000
6,0.75,0,0.6666666666666666,0.05,10585,25000
6,0.75,0,0.7083333333333333,0.05,10474,25000
6,0.75,0,0.75,0.05,10517,25000
6,0.75,0,0.7916666666666666,0.05,10655,25000
6,0.75,0,0.8333333333333333,0.05,10621,25000
6,0.75,0,0.875,0.05,10753,25000
6,0.75,0,0.9166666666666666,0.05,10550,25000
6,0.75,0,0.9583333333333331,0.05,10688,25000
6,0.75,0,1,0.05,10765,25000
6,0.75,30,0,0.05,10415,25000
6,0.75,30,0.0416666666666666,0.05,10425,25000
6,0.75,30,0.0833333333333333,0.05,10445,25000
6,0.75,30,0.125,0.05,10502,25000
6,0.75,30,0.1666666666666666,0.05,10409,25000
6,0.75,30,0.2083333333333333,0.05,10441,25000
6,0.75,30,0.25,0.05,10514,25000
6,0.75,30,0.2916666666666666,0.05,10432,25000
6,0.75,30,0.3333333333333333,0.05,10386,25000
6,0.75,30,0.375,0.05,10469,25000
6,0.75,30,0.4166666666666666,0.05,10339,25000
6,0.75,30,0.4583333333333333,0.05,10507,25000
6,0.75,30,0.5,0.05,10532,25000
6,0.75,30,0.5416666666666666,0.05,10363,25000
6,0.75,30,0.5833333333333333,0.05,10522,25000
6,0.75,30,0.625,0.05,10503,25000
6,0.75,30,0.6666666666666666,0.05,10594,25000
6,0.75,30,0.7083333333333333,0.05,10530,25000
6,0.75,30,0.75,0.05,10500,25000
6,0.75,30,0.7916666666666666,0.05,10433,25000
6,0.75,30,0.8333333333333333,0.05,10487,25000
6,0.75,30,0.875,0.05,10351,25000
6,0.75,30,0.9166666666666666,0.05,10603,25000
6,0.75,30,0.9583333333333331,0.05,10372,25000
6,0.75,30,1,0.05,10707,25000
6,0.75,60,0,0.05,10374,25000
6,0.75,60,0.0416666666666666,0.05,10594,25000
6,0.75,60,0.0833333333333333,0.05,10532,25000
6,0.75,60,0.125,0.05,10328,25000
6,0.75,60,0.1666666666666666,0.05,10588,25000
6,0.75,60,0.2083333333333333,0.05,10499,25000
6,0.75,60,0.25,0.05,10393,25000
6,0.75,60,0.2916666666666666,0.05,10341,25000
6,0.75,60,0.3333333333333333,0.05,10401,25000
6,0.75,60,0.375,0.05,10471,25000
6,0.75,60,0.4166666666666666,0.05,10430,25000
6,0.75,60,0.4583333333333333,0.05,10547,25000
6,0.75,60,0.5,0.05,10348,25000
6,0.75,60,0.5416666666666666,0.05,10209,25000
6,0.75,60,0.5833333333333333,0.05,10394,25000
6,0.75,60,0.625,0.05,10435,25000
6,0.75,60,0.6666666666666666,0.05,10482,25000
6,0.75,60,0.7083333333333333,0.05,10452,25000
6,0.75,60,0.75,0.05,10372,25000
6,0.75,60,0.7916666666666666,0.05,10469,25000
6,0.75,60,0.8333333333333333,0.05,10464,25000
6,0.75,60,0.875,0.05,10360,25000
6,0.75,60,0.9166666666666666,0.05,10348,25000
6,0.75,60,0.9583333333333331,0.05,10411,25000
6,0.75,60,1,0.05,10417,25000
6,0.75,90,0,0.05,10467,25000
6,0.75,90,0.0416666666666666,0.05,10454,25000
6,0.75,90,0.0833333333333333,0.05,10472,25000
6,0.75,90,0.125,0.05,10413,25000
6,0.75,90,0.1666666666666666,0.05,10478,25000
6,0.75,90,0.2083333333333333,0.05,10423,25000
6,0.75,90,0.25,0.05,10294,25000
6,0.75,90,0.2916666666666666,0.05,10275,25000
6,0.75,90,0.3333333333333333,0.05,10374,25000
6,0.75,90,0.375,0.05,10334,25000
6,0.75,90,0.4166666666666666,0.05,10467,25000
6,0.75,90,0.4583333333333333,0.05,10491,25000
6,0.75,90,0.5,0.05,10415,25000
6,0.75,90,0.5416666666666666,0.05,10404,25000
6,0.75,90,0.5833333333333333,0.05,10459,25000
6,0.75,90,0.625,0.05,10475,25000
6,0.75,90,0.6666666666666666,0.05,10387,25000
6,0.75,90,0.7083333333333333,0.05,10435,25000
6,0.75,90,0.75,0.05,10552,25000
6,0.75,90,0.7916666666666666,0.05,10451,25000
6,0.75,90,0.8333333333333333,0.05,10452,25000
6,0.75,90,0.875,0.05,10380,25000
6,0.75,90,0.9166666666666666,0.05,10397,25000
6,0.75,90,0.9583333333333331,0.05,10369,25000
6,0.75,90,1,0.05,10448,25000
6,0.75,120,0,0.05,10430,25000
6,0.75,120,0.0416666666666666,0.05,10383,25000
6,0.75,120,0.0833333333333333,0.05,10438,25000
6,0.75,120,0.125,0.05,10376,25000
6,0.75,120,0.1666666666666666,0.05,10430,25000
6,0.75,120,0.2083333333333333,0.05,10382,25000
6,0.75,120,0.25,0.05,10306,25000
6,0.75,120,0.2916666666666666,0.05,10363,25000
6,0.75,120,0.3333333333333333,0.05,10469,25000
6,0.75,120,0.375,0.05,10385,25000
6,0.75,120,0.4166666666666666,0.05,10428,25000
6,0.75,120,0.4583333333333333,0.05,10423,25000
6,0.75,120,0.5,0.05,10392,25000
6,0.75,120,0.5416666666666666,0.05,10462,25000
6,0.75,120,0.5833333333333333,0.05,10424,25000
6,0.75,120,0.625,0.05,10431,25000
6,0.75,120,0.6666666666666666,0.05,10356,25000
6,0.75,120,0.7083333333333333,0.05,10389,25000
6,0.75,120,0.75,0.05,10447,25000
6,0.75,120,0.7916666666666666,0.05,10373,25000
6,0.75,120,0.8333333333333333,0.05,10488,25000
6,0.75,120,0.875,0.05,10434,25000
6,0.75,120,0.9166666666666666,0.05,10518,25000
6,0.75,120,0.9583333333333331,0.05,10418,25000
6,0.75,120,1,0.05,10378,25000
6,0.75,150,0,0.05,10420,25000
6,0.75,150,0.0416666666666666,0.05,10314,25000
6,0.75,150,0.0833333333333333,0.05,10434,25000
6,0.75,150,0.125,0.05,10380,25000
6,0.75,150,0.1666666666666666,0.05,10485,25000
6,0.75,150,0.2083333333333333,0.05,10353,25000
6,0.75,150,0.25,0.05,10545,25000
6,0.75,150,0.2916666666666666,0.05,10406,25000
6,0.75,150,0.3333333333333333,0.05,10477,25000
6,0.75,150,0.375,0.05,10379,25000
6,0.75,150,0.4166666666666666,0.05,10385,25000
6,0.75,150,0.4583333333333333,0.05,10450,25000
6,0.75,150,0.5,0.05,10461,25000
6,0.75,150,0.5416666666666666,0.05,10243,25000
6,0.75,150,0.5833333333333333,0.05,10544,25000
